643.4391847250 0.9996532570 0.0018364102 TESS
643.4398658957 1.0007902711 0.0018372040 TESS
643.4405469663 0.9986776368 0.0018354959 TESS
643.4412281370 1.0019042433 0.0018381694 TESS
643.4419092074 1.0015042899 0.0018381154 TESS
643.4425902781 1.0006554956 0.0018374076 TESS
643.4432712488 1.0032187757 0.0018396041 TESS
643.4439524194 0.9988397159 0.0018369115 TESS
643.4446334901 0.9980850991 0.0018367150 TESS
643.4453146607 1.0018070497 0.0018392289 TESS
643.4459957314 1.0012184342 0.0018392516 TESS
643.4466768021 1.0016979552 0.0018395397 TESS
643.4473579727 1.0027550857 0.0018405061 TESS
643.4480390434 0.9993452235 0.0018386776 TESS
643.4487200141 1.0025603270 0.0018410777 TESS
643.4494011847 1.0003118942 0.0018397237 TESS
643.4500822554 1.0005664607 0.0018404121 TESS
643.4507633261 0.9964892121 0.0018378802 TESS
643.4514444967 1.0026670254 0.0018425997 TESS
643.4521255674 1.0015836542 0.0018420777 TESS
643.4528066380 0.9992556394 0.0018408783 TESS
643.4534877085 1.0026378852 0.0018433738 TESS
643.4541687791 0.9973574351 0.0018400237 TESS
643.4548498498 0.9986411225 0.0018413935 TESS
643.4555309205 1.0004115482 0.0018425794 TESS
643.4562120911 1.0007329115 0.0018430975 TESS
643.4568931618 1.0004627666 0.0018429911 TESS
643.4575742325 0.9997793525 0.0018427616 TESS
643.4582553031 1.0006983668 0.0018434328 TESS
643.4589364738 0.9996636703 0.0018426848 TESS
643.4596175444 0.9996187345 0.0018431332 TESS
643.4602985151 1.0006763888 0.0018440240 TESS
643.4609796858 1.0033629398 0.0018457558 TESS
643.4616607564 0.9988205803 0.0018429633 TESS
643.4623418269 0.9993780573 0.0018433302 TESS
643.4630229975 1.0000148728 0.0018437898 TESS
643.4637040682 0.9997606343 0.0018437174 TESS
643.4643852389 1.0017964461 0.0018451900 TESS
643.4650663095 1.0030097773 0.0018459449 TESS
643.4657472802 0.9988863687 0.0018430873 TESS
643.4664283508 0.9990294488 0.0018430950 TESS
643.4671095215 1.0037781937 0.0018459377 TESS
643.4677905922 1.0018351916 0.0018445022 TESS
643.4684717628 0.9994152131 0.0018429209 TESS
643.4691528335 0.9974959353 0.0018416415 TESS
643.4698339042 0.9987846255 0.0018421543 TESS
643.4705150746 1.0000843603 0.0018426828 TESS
643.4711960453 0.9991620059 0.0018419457 TESS
643.4718771159 0.9995940164 0.0018416774 TESS
643.4725581866 1.0007926374 0.0018421351 TESS
643.4732393572 1.0018615823 0.0018426249 TESS
643.4739204279 0.9995736623 0.0018405459 TESS
643.4746015986 0.9989729498 0.0018398671 TESS
643.4752826692 0.9995274176 0.0018402264 TESS
643.4759637399 0.9974745550 0.0018383407 TESS
643.4766447106 0.9962508304 0.0018370018 TESS
643.4773258810 1.0013101381 0.0018403750 TESS
643.4780069517 1.0002215111 0.0018390191 TESS
643.4786880223 1.0015353927 0.0018397389 TESS
643.4793691930 1.0010507594 0.0018390124 TESS
643.4800502636 0.9996954471 0.0018378829 TESS
643.4807313343 0.9989179571 0.0018368000 TESS
643.4814125050 1.0000067108 0.0018373786 TESS
643.4820934756 0.9999967586 0.0018372516 TESS
643.4827745463 1.0023129844 0.0018384159 TESS
643.4834557170 0.9993236467 0.0018362200 TESS
643.4841367874 1.0014903341 0.0018372658 TESS
643.4848178581 1.0005911844 0.0018367665 TESS
643.4854989287 0.9984863679 0.0018351283 TESS
643.4861800994 1.0004372241 0.0018363623 TESS
643.4868611701 0.9984970908 0.0018350238 TESS
643.4875422407 1.0005662291 0.0018365365 TESS
643.4882233114 1.0003856362 0.0018362712 TESS
643.4889043820 0.9984603361 0.0018350539 TESS
643.4895854527 1.0040985249 0.0018390391 TESS
643.4902666231 0.9989102494 0.0018353870 TESS
643.4909476938 1.0023348161 0.0018376474 TESS
643.4916287645 1.0024739677 0.0018379112 TESS
643.4923099351 0.9998496227 0.0018361731 TESS
643.4929910058 0.9992756749 0.0018356702 TESS
643.4936719764 1.0015958805 0.0018375713 TESS
643.4943531471 1.0020781116 0.0018379727 TESS
643.4950342178 1.0041366742 0.0018397760 TESS
643.4957152882 1.0030646971 0.0018390508 TESS
643.4963964589 1.0003309595 0.0018369384 TESS
643.4970775295 1.0028391582 0.0018391051 TESS
643.4977586002 1.0015124940 0.0018383030 TESS
643.4984397709 0.9991309112 0.0018369747 TESS
643.4991207415 0.9999470348 0.0018376369 TESS
643.4998018122 1.0007059622 0.0018380184 TESS
643.5004829828 1.0029333795 0.0018397706 TESS
643.5011640533 1.0022118367 0.0018393101 TESS
643.5018451239 1.0039232871 0.0018408544 TESS
643.5025262946 0.9996042586 0.0018374150 TESS
643.5032073653 1.0014485946 0.0018387553 TESS
643.5038884359 1.0011503425 0.0018384804 TESS
643.5045695066 1.0019493194 0.0018388332 TESS
643.5052505773 1.0030837380 0.0018396497 TESS
643.5059316479 1.0026624275 0.0018392229 TESS
643.5066128184 1.0013576178 0.0018382555 TESS
643.5072938890 1.0024103234 0.0018389622 TESS
643.5079749597 1.0004546250 0.0018373557 TESS
643.5086561303 1.0002502772 0.0018371575 TESS
643.5093372010 0.9977013760 0.0018354219 TESS
643.5100182717 1.0010331517 0.0018373834 TESS
643.5106993421 1.0039921706 0.0018392822 TESS
643.5113804128 1.0030293757 0.0018388486 TESS
643.5120614834 1.0029064265 0.0018382359 TESS
643.5127425541 1.0013136287 0.0018373156 TESS
643.5134237248 1.0019637384 0.0018370108 TESS
643.5141047954 1.0036286956 0.0018381264 TESS
643.5147858661 1.0000294296 0.0018354191 TESS
643.5154670365 0.9966886299 0.0018326827 TESS
643.5161480072 1.0019354799 0.0018359245 TESS
643.5168290778 0.9990079444 0.0018335581 TESS
643.5175102485 1.0029765377 0.0018363394 TESS
643.5181913192 1.0028530375 0.0018356989 TESS
643.5188723898 1.0009923240 0.0018341871 TESS
643.5195535605 0.9988062250 0.0018321418 TESS
643.5202346309 1.0005143610 0.0018329392 TESS
643.5209157016 0.9993848193 0.0018322251 TESS
643.5215966722 0.9992839587 0.0018314948 TESS
643.5222778429 0.9969477071 0.0018296634 TESS
643.5229589136 1.0004109445 0.0018315685 TESS
643.5236399842 1.0019957761 0.0018323616 TESS
643.5243211549 0.9976481688 0.0018293512 TESS
643.5250022253 1.0021433987 0.0018321414 TESS
643.5256833960 1.0017331170 0.0018313164 TESS
643.5263644667 1.0025667282 0.0018317400 TESS
643.5270454373 0.9986667895 0.0018286985 TESS
643.5277265080 1.0007805079 0.0018294946 TESS
643.5284076786 1.0014815476 0.0018301621 TESS
643.5290887491 1.0013751799 0.0018296510 TESS
643.5297699197 1.0036998161 0.0018309069 TESS
643.5304509904 1.0016263334 0.0018291672 TESS
643.5311320611 1.0084829169 0.0018342087 TESS
643.5318132317 1.0008867886 0.0018289773 TESS
643.5324943024 1.0002236236 0.0018281741 TESS
643.5331752728 0.9999086031 0.0018279101 TESS
643.5338564435 1.0044272703 0.0018309945 TESS
643.5345375142 1.0024605322 0.0018294212 TESS
643.5352185848 1.0040735547 0.0018304938 TESS
643.5358997555 0.9996333388 0.0018276509 TESS
643.5365808259 1.0015632612 0.0018288916 TESS
643.5372618966 1.0055014770 0.0018317304 TESS
643.5379429672 1.0027422930 0.0018298990 TESS
643.5386240379 1.0021751541 0.0018298446 TESS
643.5393051086 1.0071616996 0.0018331496 TESS
643.5399861792 1.0033612694 0.0018307417 TESS
643.5406673497 1.0025109365 0.0018302384 TESS
643.5413484203 0.9994373438 0.0018282599 TESS
643.5420294910 1.0054778796 0.0018328133 TESS
643.5427106616 1.0025964733 0.0018311055 TESS
643.5433917323 1.0021218478 0.0018308989 TESS
643.5440727030 1.0022937463 0.0018312376 TESS
643.5447537734 1.0030001997 0.0018318709 TESS
643.5454349441 1.0007664439 0.0018305873 TESS
643.5461160147 1.0053258017 0.0018338892 TESS
643.5467970854 1.0036253167 0.0018327637 TESS
643.5474782561 0.9996707260 0.0018298557 TESS
643.5481593265 1.0034636028 0.0018326939 TESS
643.5488404972 1.0019835829 0.0018322070 TESS
643.5495214678 1.0025223503 0.0018325525 TESS
643.5502025385 1.0024388080 0.0018326384 TESS
643.5508836091 1.0037458489 0.0018334928 TESS
643.5515647796 1.0042990589 0.0018340967 TESS
643.5522458502 1.0023827873 0.0018328377 TESS
643.5529270209 1.0016216580 0.0018323580 TESS
643.5536080916 1.0038492973 0.0018340787 TESS
643.5542891622 1.0029182833 0.0018334666 TESS
643.5549701329 1.0039395472 0.0018344159 TESS
643.5556513033 1.0009296375 0.0018322866 TESS
643.5563323740 1.0011785526 0.0018326541 TESS
643.5570134446 1.0012698858 0.0018330440 TESS
643.5576946153 1.0004656798 0.0018323422 TESS
643.5583756857 1.0013635045 0.0018328356 TESS
643.5590568564 1.0056753536 0.0018362744 TESS
643.5597379271 1.0016117469 0.0018329842 TESS
643.5604189977 1.0084649781 0.0018380384 TESS
643.5610999684 1.0011200000 0.0018327150 TESS
643.5617811388 1.0009862888 0.0018331055 TESS
643.5624622095 1.0011985740 0.0018331720 TESS
643.5631433802 1.0036442886 0.0018346680 TESS
643.5638244508 1.0000552893 0.0018321089 TESS
643.5645055215 1.0025065147 0.0018338052 TESS
643.5651865919 1.0045342801 0.0018348871 TESS
643.5658677626 0.9993327234 0.0018314197 TESS
643.5665487332 1.0000049863 0.0018318573 TESS
643.5672298039 1.0015994532 0.0018329696 TESS
643.5679109746 1.0022908536 0.0018333366 TESS
643.5685920450 0.9978492773 0.0018304063 TESS
643.5692731157 1.0004028521 0.0018320608 TESS
643.5699542863 1.0025720447 0.0018334715 TESS
643.5706353570 1.0012946973 0.0018328799 TESS
643.5713164274 1.0024199371 0.0018332654 TESS
643.5719973981 1.0026124527 0.0018328695 TESS
643.5726785687 1.0003037675 0.0018311744 TESS
643.5733596394 0.9999791365 0.0018311404 TESS
643.5740407101 1.0016922138 0.0018321376 TESS
643.5747218805 1.0028083669 0.0018328562 TESS
643.5754029512 1.0013700488 0.0018318206 TESS
643.5760840218 1.0028872024 0.0018324715 TESS
643.5767651925 1.0038606609 0.0018332824 TESS
643.5774461632 0.9997482990 0.0018300794 TESS
643.5781272336 1.0027453589 0.0018321561 TESS
643.5788084042 1.0027377813 0.0018321056 TESS
643.5794894749 0.9983550157 0.0018291691 TESS
643.5801705456 1.0029898126 0.0018323267 TESS
643.5808517160 1.0024327842 0.0018320801 TESS
643.5815327867 0.9994513352 0.0018298822 TESS
643.5822138573 1.0008308184 0.0018311325 TESS
643.5828950280 1.0007968713 0.0018311367 TESS
643.5835759984 1.0005518975 0.0018313976 TESS
643.5842570691 0.9978003670 0.0018295536 TESS
643.5849382398 1.0022739928 0.0018326783 TESS
643.5856193104 1.0023952423 0.0018330865 TESS
643.5863003811 1.0028502605 0.0018337204 TESS
643.5869815515 1.0006918178 0.0018324277 TESS
643.5876626222 1.0005248543 0.0018322481 TESS
643.5883437928 1.0054731840 0.0018360069 TESS
643.5890247635 0.9990957710 0.0018316904 TESS
643.5897058339 1.0004932023 0.0018332815 TESS
643.5903869046 0.9978532419 0.0018314613 TESS
643.5910680752 1.0041273634 0.0018360716 TESS
643.5917491459 1.0029770237 0.0018355050 TESS
643.5924302163 1.0019616826 0.0018351964 TESS
643.5931113870 1.0018335680 0.0018353197 TESS
643.5937924577 1.0034684962 0.0018364464 TESS
643.5944734283 1.0030134337 0.0018363913 TESS
643.5951545988 1.0014398544 0.0018359924 TESS
643.5958356694 1.0017904382 0.0018361770 TESS
643.5965167401 1.0052837481 0.0018392123 TESS
643.5971979108 1.0030963533 0.0018375942 TESS
643.5978789812 1.0015158783 0.0018364557 TESS
643.5985600518 0.9998750323 0.0018352773 TESS
643.5992411225 1.0029968431 0.0018375221 TESS
643.5999221932 1.0017997459 0.0018368894 TESS
643.6006032636 1.0073760921 0.0018405062 TESS
643.6012843343 1.0040213318 0.0018386475 TESS
643.6019655049 1.0049217235 0.0018394644 TESS
643.6026465756 1.0013853872 0.0018371151 TESS
643.6033276460 1.0040626102 0.0018391375 TESS
643.6040088167 1.0023384805 0.0018380730 TESS
643.6046898874 1.0018076681 0.0018378780 TESS
643.6053709580 1.0000113266 0.0018363725 TESS
643.6060519285 1.0031481922 0.0018384130 TESS
643.6067330991 1.0048580276 0.0018395519 TESS
643.6074141698 1.0057709614 0.0018404001 TESS
643.6080953404 1.0027106098 0.0018381252 TESS
643.6087764109 1.0038306972 0.0018389498 TESS
643.6094574815 1.0011456211 0.0018369392 TESS
643.6101386522 1.0032175979 0.0018380777 TESS
643.6108197226 1.0005947556 0.0018364437 TESS
643.6115006933 1.0022889606 0.0018371562 TESS
643.6121817640 1.0038426215 0.0018378182 TESS
643.6128629346 0.9997303799 0.0018347604 TESS
643.6135440050 0.9989179486 0.0018344118 TESS
643.6142251757 0.9975257994 0.0018331893 TESS
643.6149062464 1.0000936989 0.0018347120 TESS
643.6155873170 0.9989460775 0.0018340699 TESS
643.6162684875 1.0026467700 0.0018362733 TESS
643.6169494581 1.0030369388 0.0018361661 TESS
643.6176305288 0.9996211902 0.0018334998 TESS
643.6183116995 1.0015970991 0.0018346001 TESS
643.6189927699 1.0014662779 0.0018341630 TESS
643.6196738405 1.0020673690 0.0018341421 TESS
643.6203550112 0.9980748936 0.0018315889 TESS
643.6210360816 1.0034020096 0.0018348498 TESS
643.6217171523 1.0001731692 0.0018320068 TESS
643.6223982230 1.0027148157 0.0018336436 TESS
643.6230792936 1.0040730455 0.0018342775 TESS
643.6237603641 0.9996327130 0.0018307620 TESS
643.6244415347 0.9986003385 0.0018300048 TESS
643.6251226054 1.0027510997 0.0018325514 TESS
643.6258036758 1.0036108181 0.0018328074 TESS
643.6264847465 0.9999873240 0.0018304218 TESS
643.6271659171 1.0019372389 0.0018318378 TESS
643.6278469878 1.0023366781 0.0018321393 TESS
643.6285279582 1.0023629265 0.0018319263 TESS
643.6292091289 1.0006562564 0.0018306678 TESS
643.6298901996 1.0056906956 0.0018338711 TESS
643.6305712700 1.0001014594 0.0018301282 TESS
643.6312523407 1.0032473499 0.0018319315 TESS
643.6319335113 1.0033778506 0.0018323407 TESS
643.6326145820 1.0046281443 0.0018326838 TESS
643.6332956524 1.0020151262 0.0018310581 TESS
643.6339767231 1.0019818268 0.0018311102 TESS
643.6346577938 1.0008347569 0.0018299387 TESS
643.6353388642 1.0025522505 0.0018311658 TESS
643.6360200348 1.0050253688 0.0018328283 TESS
643.6367011055 1.0030535012 0.0018314174 TESS
643.6373821759 1.0012714274 0.0018300758 TESS
643.6380633466 1.0032101266 0.0018312976 TESS
643.6387444173 1.0040631947 0.0018317261 TESS
643.6394253879 1.0027481623 0.0018309973 TESS
643.6401065584 1.0011079057 0.0018298330 TESS
643.6407876290 1.0004142133 0.0018295521 TESS
643.6414686997 1.0018378232 0.0018303071 TESS
643.6421498701 1.0007079182 0.0018293577 TESS
643.6428309408 1.0010307014 0.0018294093 TESS
643.6435121114 1.0023636343 0.0018302690 TESS
643.6441931819 1.0025061513 0.0018305063 TESS
643.6448741525 1.0053817860 0.0018323695 TESS
643.6455552232 1.0006243067 0.0018292459 TESS
643.6462363939 1.0013196728 0.0018295557 TESS
643.6469174643 1.0044587460 0.0018316157 TESS
643.6475986350 1.0034140405 0.0018308462 TESS
643.6482797056 1.0008379868 0.0018290607 TESS
643.6489607760 1.0014294713 0.0018295264 TESS
643.6496418467 1.0045515061 0.0018317909 TESS
643.6503229174 1.0041991517 0.0018315119 TESS
643.6510039878 0.9993112773 0.0018285121 TESS
643.6516850585 1.0038076683 0.0018315649 TESS
643.6523662291 1.0017497644 0.0018304804 TESS
643.6530472996 1.0042164488 0.0018322013 TESS
643.6537283702 1.0001104987 0.0018296707 TESS
643.6544095409 1.0021701712 0.0018308961 TESS
643.6550906113 1.0023485393 0.0018310908 TESS
643.6557716820 1.0010685408 0.0018301613 TESS
643.6564526526 1.0000755465 0.0018293168 TESS
643.6571338231 1.0023197371 0.0018309847 TESS
643.6578148937 1.0002277664 0.0018295300 TESS
643.6584959644 0.9984479992 0.0018282315 TESS
643.6591771348 1.0007025098 0.0018297667 TESS
643.6598582055 1.0029071940 0.0018313465 TESS
643.6605392762 1.0047106043 0.0018325243 TESS
643.6612204466 1.0018996514 0.0018307498 TESS
643.6619014173 1.0006317009 0.0018296988 TESS
643.6625824879 1.0018413252 0.0018304641 TESS
643.6632636586 1.0008194698 0.0018300192 TESS
643.6639447290 1.0004794488 0.0018295389 TESS
643.6646257997 1.0008516646 0.0018298846 TESS
643.6653069701 1.0019920284 0.0018305609 TESS
643.6659880408 1.0010035256 0.0018298124 TESS
643.6666692114 1.0016474544 0.0018298618 TESS
643.6673500821 1.0036180576 0.0018330811 TESS
643.6680312525 1.0006118498 0.0018288613 TESS
643.6687123232 1.0038652092 0.0018309348 TESS
643.6693934936 1.0014472249 0.0018294081 TESS
643.6700745643 0.9994233170 0.0018279433 TESS
643.6707556349 1.0037722656 0.0018304420 TESS
643.6714368054 1.0017546424 0.0018292303 TESS
643.6721178760 1.0057925399 0.0018317261 TESS
643.6727988467 1.0049372717 0.0018314890 TESS
643.6734800171 1.0010786137 0.0018285667 TESS
643.6741610878 1.0040612883 0.0018303558 TESS
643.6748421585 1.0036820749 0.0018300791 TESS
643.6755233289 1.0049851177 0.0018308915 TESS
643.6762043996 1.0039375239 0.0018304134 TESS
643.6768854702 1.0015301354 0.0018288116 TESS
643.6775666406 1.0030024650 0.0018296394 TESS
643.6782477113 1.0055718776 0.0018315312 TESS
643.6789286820 1.0038269845 0.0018302359 TESS
643.6796098524 1.0022880547 0.0018288446 TESS
643.6802909231 1.0032695515 0.0018298763 TESS
643.6809719937 1.0043153247 0.0018304848 TESS
643.6816531642 1.0024726398 0.0018291722 TESS
643.6823342348 1.0003499131 0.0018278068 TESS
643.6830153055 1.0010909204 0.0018281987 TESS
643.6836963759 1.0040571882 0.0018303094 TESS
643.6843774466 1.0038769126 0.0018301873 TESS
643.6850585170 1.0010607141 0.0018285574 TESS
643.6857395877 0.9986402313 0.0018269664 TESS
643.6864207583 1.0044060405 0.0018307965 TESS
643.6871018288 1.0036133386 0.0018301503 TESS
643.6877828994 1.0026049212 0.0018296606 TESS
643.6884640701 1.0073349777 0.0018326693 TESS
643.6891451405 1.0006993282 0.0018282117 TESS
643.6898261112 1.0039187971 0.0018306165 TESS
643.6905072819 1.0040917263 0.0018306925 TESS
643.6911883523 1.0031836324 0.0018302512 TESS
643.6918694229 1.0011852283 0.0018287896 TESS
643.6925505934 1.0053956923 0.0018317836 TESS
643.6932316640 1.0021331436 0.0018295720 TESS
643.6939127347 1.0033401228 0.0018304935 TESS
643.6945939051 1.0147765505 0.0018500796 TESS
643.6952748758 1.0030471782 0.0018307559 TESS
643.6959559465 1.0011855250 0.0018296266 TESS
643.6966370169 0.9993288396 0.0018284926 TESS
643.6973181876 1.0042680791 0.0018320953 TESS
643.6979992582 1.0026503518 0.0018313325 TESS
643.6986804286 1.0031346493 0.0018316877 TESS
643.6993614993 1.0026790633 0.0018313276 TESS
643.7000425697 1.0025162792 0.0018311780 TESS
643.7007237404 1.0016781670 0.0018307127 TESS
643.7014047111 1.0010890840 0.0018306133 TESS
643.7020857815 1.0003884497 0.0018304374 TESS
643.7027669522 0.9993539042 0.0018299377 TESS
643.7034480228 0.9991779802 0.0018304663 TESS
643.7041290933 0.9995684035 0.0018304679 TESS
643.7048102639 1.0007334491 0.0018312062 TESS
643.7054913344 1.0018757779 0.0018324866 TESS
643.7061724050 0.9993242181 0.0018306023 TESS
643.7068534757 1.0010822203 0.0018323165 TESS
643.7075345461 0.9988493337 0.0018312062 TESS
643.7082156168 0.9984091072 0.0018307711 TESS
643.7088967872 1.0014230586 0.0018333461 TESS
643.7095778579 0.9987048391 0.0018315195 TESS
643.7102589285 1.0019079488 0.0018339064 TESS
643.7109399990 1.0009550786 0.0018335729 TESS
643.7116211696 0.9991417019 0.0018320264 TESS
643.7123021403 1.0038243914 0.0018354115 TESS
643.7129832107 1.0010704275 0.0018335076 TESS
643.7136643814 1.0041207010 0.0018356613 TESS
643.7143454518 1.0011804117 0.0018336898 TESS
643.7150265225 1.0024760267 0.0018346790 TESS
643.7157075931 1.0016506682 0.0018342901 TESS
643.7163887636 1.0022282070 0.0018349011 TESS
643.7170698342 1.0077414401 0.0018415848 TESS
643.7177508047 1.0022311338 0.0018345286 TESS
643.7184319753 1.0010227426 0.0018339676 TESS
643.7191130460 1.0022939336 0.0018345499 TESS
643.7197941164 1.0050302902 0.0018363209 TESS
643.7204752871 1.0034134311 0.0018354801 TESS
643.7211563575 1.0012492043 0.0018338031 TESS
643.7218374282 0.9991264503 0.0018320353 TESS
643.7225185988 1.0018713100 0.0018338490 TESS
643.7231995693 1.0018736290 0.0018337241 TESS
643.7238806399 1.0009200030 0.0018331983 TESS
643.7245618104 1.0000286386 0.0018323164 TESS
643.7252428810 1.0058534108 0.0018362444 TESS
643.7259239517 1.0026547573 0.0018337817 TESS
643.7266051221 1.0043688634 0.0018347040 TESS
643.7272861928 1.0034775513 0.0018339289 TESS
643.7279673632 1.0018607865 0.0018325510 TESS
643.7286484339 1.0026168768 0.0018331296 TESS
643.7293294043 1.0039676062 0.0018341271 TESS
643.7300104750 1.0003181751 0.0018310901 TESS
643.7306916456 1.0017657985 0.0018317945 TESS
643.7313727161 1.0026682797 0.0018320318 TESS
643.7320538867 1.0025553169 0.0018317791 TESS
643.7327349572 1.0002567714 0.0018302561 TESS
643.7334160278 1.0046922912 0.0018325538 TESS
643.7340970985 1.0041158172 0.0018321902 TESS
643.7347781689 0.9997408306 0.0018290738 TESS
643.7354592396 1.0019229398 0.0018297626 TESS
643.7361404100 1.0023770034 0.0018301126 TESS
643.7368214807 1.0013489084 0.0018294218 TESS
643.7375025511 1.0042106872 0.0018311424 TESS
643.7381836218 1.0015498359 0.0018293549 TESS
643.7388647924 1.0026183374 0.0018299536 TESS
643.7395458629 1.0033921880 0.0018303179 TESS
643.7402268335 1.0030368213 0.0018300270 TESS
643.7409080040 1.0022215442 0.0018296319 TESS
643.7415890746 1.0029199272 0.0018301587 TESS
643.7422701450 1.0043498415 0.0018317739 TESS
643.7429512157 1.0025776301 0.0018301887 TESS
643.7436323864 1.0050629812 0.0018323473 TESS
643.7443134568 1.0091106477 0.0018353860 TESS
643.7449945275 1.0007395597 0.0018298573 TESS
643.7456755979 1.0017697906 0.0018307270 TESS
643.7463566686 0.9991668339 0.0018291117 TESS
643.7470377390 1.0019477376 0.0018311868 TESS
643.7477189097 1.0015511519 0.0018309774 TESS
643.7483999803 1.0021385908 0.0018316403 TESS
643.7490810508 1.0031958917 0.0018328861 TESS
643.7497622214 1.0006641890 0.0018315157 TESS
643.7504432919 0.9993716847 0.0018309414 TESS
643.7511244625 1.0004137072 0.0018320023 TESS
643.7518053329 0.9997628957 0.0018318215 TESS
643.7524865036 1.0019537156 0.0018336468 TESS
643.7531675743 0.9984362859 0.0018313593 TESS
643.7538487447 1.0007987854 0.0018332129 TESS
643.7545298154 0.9981299701 0.0018315435 TESS
643.7552108858 0.9992709884 0.0018325028 TESS
643.7558920565 1.0015431611 0.0018343455 TESS
643.7565731269 1.0030396727 0.0018354170 TESS
643.7572540976 0.9990680923 0.0018327331 TESS
643.7579352680 1.0048308483 0.0018367703 TESS
643.7586163386 1.0010814643 0.0018344312 TESS
643.7592974091 0.9994197651 0.0018330916 TESS
643.7599785797 1.0001207003 0.0018337666 TESS
643.7606596504 1.0025014346 0.0018354883 TESS
643.7613407208 0.9998354632 0.0018335609 TESS
643.7620218915 1.0052172645 0.0018372811 TESS
643.7627028619 1.0027293895 0.0018358005 TESS
643.7633839326 1.0011208907 0.0018346437 TESS
643.7640651030 1.0044201493 0.0018367528 TESS
643.7647461737 1.0030841313 0.0018356232 TESS
643.7654272441 1.0013161401 0.0018344974 TESS
643.7661084148 0.9989649214 0.0018327062 TESS
643.7667894854 1.0043197539 0.0018360969 TESS
643.7674705559 1.0005901371 0.0018332489 TESS
643.7681516265 1.0036388271 0.0018353469 TESS
643.7688326970 1.0010183285 0.0018335585 TESS
643.7695137676 1.0025967731 0.0018346357 TESS
643.7701948381 1.0028436322 0.0018345876 TESS
643.7708760087 1.0063608181 0.0018367251 TESS
643.7715570791 1.0012645476 0.0018326970 TESS
643.7722381498 1.0027185281 0.0018337526 TESS
643.7729193202 1.0029641195 0.0018338706 TESS
643.7736003909 0.9961133775 0.0018290155 TESS
643.7742813613 1.0042021677 0.0018339795 TESS
643.7749625320 1.0004433779 0.0018313485 TESS
643.7756436024 1.0038701939 0.0018336036 TESS
643.7763246731 1.0018486358 0.0018320395 TESS
643.7770057438 1.0035184620 0.0018325576 TESS
643.7776869142 1.0002590752 0.0018301300 TESS
643.7783679849 1.0035320147 0.0018319952 TESS
643.7790491553 1.0028922161 0.0018313113 TESS
643.7797301259 1.0025795807 0.0018308551 TESS
643.7804111964 1.0044039478 0.0018314092 TESS
643.7810922670 1.0002880187 0.0018282244 TESS
643.7817734375 1.0034711132 0.0018304927 TESS
643.7824545081 1.0036276442 0.0018302958 TESS
643.7831356786 0.9978882394 0.0018257720 TESS
643.7838167492 0.9982184570 0.0018257246 TESS
643.7844978197 1.0026337440 0.0018287732 TESS
643.7851787903 1.0046915017 0.0018299178 TESS
643.7858599607 1.0010686066 0.0018276000 TESS
643.7865410314 0.9993545686 0.0018260120 TESS
643.7872222018 0.9975690940 0.0018255809 TESS
643.7879032725 1.0036805645 0.0018291213 TESS
643.7885843429 1.0030036836 0.0018287699 TESS
643.7892655136 1.0018059171 0.0018283045 TESS
643.7899465840 1.0021605615 0.0018283397 TESS
643.7906275547 1.0040526744 0.0018298546 TESS
643.7913087251 1.0015062272 0.0018282241 TESS
643.7919897958 1.0042749778 0.0018304708 TESS
643.7926708662 1.0002383117 0.0018279307 TESS
643.7933520369 1.0018341339 0.0018291811 TESS
643.7940331073 1.0046513671 0.0018313563 TESS
643.7947141780 1.0030709898 0.0018307048 TESS
643.7953953486 1.0023919971 0.0018306593 TESS
643.7960764191 1.0029396652 0.0018312924 TESS
643.7967573897 1.0009419060 0.0018301455 TESS
643.7974384602 0.9999176774 0.0018296134 TESS
643.7981196308 1.0006290533 0.0018305169 TESS
643.7988007013 1.0017664092 0.0018317213 TESS
643.7994817719 1.0002097955 0.0018310039 TESS
643.8001629424 1.0043066056 0.0018339689 TESS
643.8008440130 1.0007450165 0.0018319971 TESS
643.8015250835 1.0006458559 0.0018321208 TESS
643.8022061541 1.0009740139 0.0018329320 TESS
643.8028872245 1.0017282784 0.0018336224 TESS
643.8035682952 1.0026738539 0.0018342997 TESS
643.8042493656 1.0003208477 0.0018326684 TESS
643.8049305361 1.0011106628 0.0018337164 TESS
643.8056116067 1.0017423690 0.0018345304 TESS
643.8062927774 1.0011065608 0.0018341185 TESS
643.8069738478 1.0022851493 0.0018350599 TESS
643.8076548183 1.0020060057 0.0018348137 TESS
643.8083358889 1.0023238584 0.0018350890 TESS
643.8090170593 0.9989850956 0.0018328306 TESS
643.8096981300 1.0004842623 0.0018338801 TESS
643.8103792004 0.9985815994 0.0018326681 TESS
643.8110603711 1.0005447195 0.0018343042 TESS
643.8117414415 1.0181519623 0.0018627328 TESS
643.8124226122 1.0017401418 0.0018352410 TESS
643.8131035826 1.0039797285 0.0018365013 TESS
643.8137846533 1.0028827405 0.0018359752 TESS
643.8144657237 1.0012496858 0.0018349637 TESS
643.8151468944 1.0013453588 0.0018350807 TESS
643.8158279648 1.0028215349 0.0018360740 TESS
643.8165091355 1.0011165192 0.0018347747 TESS
643.8171902059 1.0000213405 0.0018337987 TESS
643.8178712766 0.9999354948 0.0018334828 TESS
643.8185522470 1.0044495302 0.0018368090 TESS
643.8192334177 1.0052241980 0.0018371469 TESS
643.8199144881 1.0019435627 0.0018345783 TESS
