time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
691.1364114763346,0.9967319982979334,0.0010698090946030727,576.1629962515515,53.757096617410745,843250,0
691.1370925437805,0.996445503271507,0.0010696524031287968,576.1633339545781,53.7563934814975,843251,8192
691.1377736112336,0.9980645631926353,0.0010706974558059616,576.1635789779217,53.75538488640531,843252,0
691.1384547786802,0.9953625309366492,0.0010690264756147354,576.1653586546195,53.754321280371,843253,128
691.1391358461333,0.9989433908218343,0.0010715796993008683,576.1628961993969,53.758339590309035,843254,0
691.1398169135864,0.9999402557802576,0.0010725092400303135,576.1622666304265,53.7595847389262,843255,8192
691.140498081033,0.9971180703592448,0.001070727745810069,576.1616823825203,53.760462833265294,843256,0
691.1411790484854,0.9990924242749667,0.0010721722461958013,576.1630130119032,53.76009814614122,843257,8192
691.1418601159312,0.9975220849996886,0.0010710637116427507,576.1638528069806,53.75649059166585,843258,0
691.1425411833916,0.9994515429955748,0.0010728987020355418,576.1633691165986,53.75775400573231,843259,0
691.1432223508455,0.9989986899941303,0.001072458312989467,576.1626174418,53.75812711134965,843260,0
691.1439034182986,0.997663285683324,0.0010716655551144265,576.1649743163027,53.75875194615423,843261,0
691.1445845857452,0.9972755089730294,0.0010715451028024407,576.164478520375,53.75925446762205,843262,0
691.145265653191,0.9964972876963346,0.0010707921656235345,576.1652610843715,53.75694872507596,843263,8192
691.1459467206441,0.9990351726306809,0.0010726408575594912,576.1643433267476,53.75828018409626,843264,0
691.1466276881038,0.9986641720581114,0.0010725499724530125,576.1641949079595,53.75882085656529,843265,0
691.1473088555504,0.9984304197686299,0.001072511621518903,576.1650123712521,53.75967738815734,843266,0
691.1479899230035,0.9981333252459023,0.00107216397604825,576.162625458394,53.758593681477784,843267,0
691.1486710904501,0.9988567267299092,0.0010727722530020365,576.1643044538342,53.7617813227535,843268,0
691.1493521579032,0.9996796260533297,0.0010732666798370734,576.1634990130144,53.76344621607054,843269,0
691.1500332253636,0.9984999722699125,0.0010730356560155285,576.1651190466821,53.76048791964612,843270,0
691.1507143928102,0.9982384578224465,0.0010722193534921376,576.1621984992292,53.759409366300616,843271,0
691.1513954602633,1.0003631790646914,0.0010739297318344532,576.1634800818421,53.758584770463315,843272,0
691.1520765277164,1.0008875268054178,0.0010744410047935971,576.1643817399332,53.75911240472796,843273,0
691.1527575951695,0.9997035521091382,0.001073470897672186,576.1639136233832,53.7564116215239,843274,0
691.1534386626226,0.9990802481876415,0.0010731752186568266,576.1652464167437,53.75878277200209,843275,0
691.1541197300758,0.99869976239654,0.0010728477293369192,576.1626082762091,53.75980220606755,843276,0
691.1548008975296,1.001174015656156,0.0010742206831797618,576.1641397224223,53.75923471812604,843277,0
691.1554819649755,1.0002888486017616,0.0010741814544355697,576.1633475845732,53.75871155682908,843278,0
691.1561630324286,1.0015067603095789,0.0010750851599842758,576.1629108914625,53.75712414803694,843279,0
691.1568441998825,1.0005953178054,0.0010744250378093474,576.1655345214356,53.75626060126123,843280,0
691.1575252673429,1.0004774889642154,0.0010741858730433805,576.1634107686283,53.76034501958725,843281,0
691.1582062347952,0.9975439484686957,0.0010720025663202711,576.1629397418786,53.75603909234939,843282,0
691.1588873022483,0.9983457403947571,0.0010729219128556239,576.1649654533074,53.75606942623339,843283,0
691.1595684697022,0.9979788607088806,0.001072520646230829,576.1655144195915,53.75403432644933,843284,0
691.1602495371553,0.9990187357157594,0.001073384463624813,576.1635390728565,53.755962433278086,843285,128
691.1609306046157,0.9994286743228968,0.0010733175446741787,576.1623707000805,53.760172653605125,843286,8192
691.1616117720623,0.9992346371054174,0.001073358525305983,576.1649758495804,53.752882931928326,843287,0
691.1622928395154,0.9972967325794012,0.0010717251178719613,576.1649540956083,53.754450204288126,843288,0
691.1629739069685,0.9989078981923698,0.0010727967620034668,576.1635912203924,53.75260967467154,843289,0
691.1636549744217,0.9966306837158019,0.0010711860763345086,576.164886735642,53.74973777847833,843290,128
691.1643360418893,0.9971883172269463,0.0010712396851272872,576.1635620630537,53.7552354420879,843291,0
691.1650171093424,0.9976556022847134,0.0010719184214384484,576.1648899684731,53.75327403261669,843292,0
691.165698276789,0.9992945446475634,0.0010727210911222556,576.1653615832281,53.75230955059744,843293,0
691.1663793442422,0.9984270549017217,0.0010719089765254283,576.1625057940427,53.75488892351912,843294,0
691.1670604117026,0.9972863655078703,0.0010712268210263732,576.1657860552721,53.753834352406784,843295,0
691.1677414791629,0.9983247808836568,0.0010715416630080635,576.1627023680246,53.752756016235885,843296,0
691.1684226466095,0.9985731816662942,0.0010720982686993606,576.1636004877382,53.752221847663414,843297,0
691.1691037140699,0.996544606336741,0.00107059354635122,576.1645903249469,53.75030021120204,843298,8192
691.1697846815296,0.996588229314078,0.0010704956646545522,576.1652944299173,53.75281210985584,843299,0
691.1704658489762,0.9977697153147164,0.001071266219184169,576.1634624243138,53.7548318613648,843300,0
691.1711469164438,0.997369775364393,0.001070993411032048,576.1638511893264,53.756417451091956,843301,0
691.171827983897,0.9982152470764629,0.0010714060078671644,576.1623289331048,53.75494706815046,843302,0
691.1725091513581,0.9980551901550286,0.0010718697827002317,576.1640993467436,53.75224692132532,843303,0
691.1731902188112,0.997243345097717,0.0010713696536148584,576.1632270094412,53.75589339012572,843304,0
691.1738713862651,0.9988765160732759,0.0010727037067128596,576.1637887617286,53.75415502542117,843305,0
691.1745524537182,0.9954984636197919,0.0010705520904259994,576.1652867642842,53.754255207504244,843306,0
691.1752334211851,0.9971734836347761,0.0010711771161393785,576.163782927949,53.752242290003466,843307,0
691.1759144886382,0.9966580196380093,0.0010711324164629978,576.1633867395752,53.75566485509332,843308,0
691.1765956560921,0.9983342713906109,0.0010719241624002139,576.1628772105096,53.7574140288396,843309,0
691.1772767235525,0.9953028659885815,0.001070043527061518,576.1644865211813,53.75214164506961,843310,0
691.1779578910064,0.9974568833202061,0.001071885554847218,576.1659091807896,53.75592568991799,843311,0
691.1786389584668,0.9972113200498813,0.0010717443659170843,576.1656504170243,53.755747621256894,843312,8192
691.1793200259199,1.0007016809615095,0.0010740206167199448,576.1657811572493,53.753800810857136,843313,0
691.1800011933738,0.9977512448712501,0.0010720954715176447,576.163561108716,53.75318160507176,843314,0
691.1806821608407,0.9986005663695822,0.0010727682531102602,576.164664100383,53.75752887387074,843315,0
