time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
539.4709104277936,0.9973290891555601,0.0001306849363431946,575.3679244966216,48.84188669795103,21070,0
539.4913446103383,0.9980495537721839,0.00013069029772865627,575.3670515855757,48.843393601055425,21071,128
539.5117788926436,0.999694770064776,0.00013090899646529607,575.3676478036049,48.84439796273412,21072,8192
539.5322129749547,0.9982841098843594,0.00013080276336369386,575.366856897632,48.843080419916355,21073,393216
539.552647156801,0.9991269967304383,0.00013077264702148918,575.3662741761053,48.8446683747317,21074,128
539.5730814381823,0.9988148889720961,0.00013095781808079306,575.367471031576,48.84343182988604,21075,0
539.5935155195548,0.9986851261113667,0.00013071110575346142,575.3659253852388,48.846309697806646,21076,128
539.6139497007025,0.9998804163554027,0.00013108573472020134,575.3673071604707,48.84475704983115,21077,128
539.634383981378,0.9977964517067415,0.00013085564353340222,575.3653427091303,48.846926698922324,21078,128
539.6548180620593,0.9995485812603074,0.00013103855127608475,575.3655654303931,48.84759820583385,21079,128
539.6752522422757,0.9983488547965961,0.00013095919790101214,575.366382845723,48.84651555477401,21080,0
539.6956865222601,0.999273983018113,0.00013078203226237162,575.3666191682761,48.845171277782235,21081,0
539.7161207022364,0.9984611927896783,0.00013065262804581613,575.3677742659568,48.84408506290728,21082,128
539.7365547817535,0.9987105677137847,0.00013052859538069782,575.3681431043749,48.84320470815923,21083,0
539.7569890610321,0.9992301496466832,0.00013050265418985667,575.3680685802624,48.843506294580955,21084,128
539.7774232398515,0.9981036574299957,0.00013056898849089289,575.3683798441454,48.84277740415344,21085,0
539.7978573186701,0.9992915656682198,0.00013055872023538798,575.3673589159209,48.84557460386956,21086,0
539.8182915972575,0.9983498277166907,0.00013060018920418764,575.3681997521205,48.84279549088708,21087,0
539.8387256753704,0.9992359348356266,0.00013058591422222026,575.3679452558067,48.84469256065265,21088,128
539.859159953492,0.9978373824903475,0.00013041067081444215,575.3677384172735,48.8448761884747,21089,0
539.87959413114,0.9983052991025947,0.00013057718836089315,575.3682955963197,48.843713268279934,21090,8320
539.9000282085617,0.9976525152023783,0.00013028645886875727,575.3667207807265,48.84670676870494,21091,0
539.9204624857521,0.9987635215317565,0.00013070232704756008,575.3689377473622,48.84301225635361,21092,128
539.9408966627088,0.9988303973881583,0.00013037265694496297,575.3675047275794,48.84658783757026,21093,0
539.9613307394247,0.9988735929733356,0.00013053248624029948,575.3689818777016,48.84297379878465,21094,128
539.9817650159166,0.9982531277351505,0.0001303771678602051,575.367966041421,48.84511357798684,21095,128
540.0021991919348,0.9982753699308472,0.00013040397982336808,575.3677760202627,48.84535212825448,21096,0
540.0226332679595,0.9987104898821402,0.00013066036382220782,575.3680308441313,48.84589055611439,21097,128
540.04306754352,0.9973266199992733,0.00013046343101062816,575.3659542353357,48.84870255054093,21098,128
540.063501718847,0.9984904504912214,0.00013072260113867717,575.3671349841131,48.8476741784479,21099,0
540.0839358939338,0.9966454718924249,0.00013041388530783153,575.3665607020246,48.84711623895578,21100,0
540.1043700687951,0.998111960340497,0.0001304054868906882,575.3678403111861,48.84576435940658,21101,0
540.1248042434163,0.9970614382938582,0.00013013488577178007,575.3687310860928,48.84340426052972,21102,0
540.1452385178127,0.9977761541563819,0.00013011980469536025,575.369277885009,48.84204260976865,21103,128
540.1656725919747,0.9978749809637677,0.00013013727339776995,575.368951291795,48.843921337174194,21104,128
540.1861067659047,0.9982480140947594,0.00013033763883791468,575.3686603338567,48.844664718231876,21105,128
540.2065410393625,1.0000781924257982,0.00013062379738831492,575.3674277482415,48.847382394882786,21106,0
540.226975212594,0.9982616648088687,0.00013058878518721506,575.3673414829368,48.848110516432506,21107,0
540.2474092858174,1.0003275010500245,0.00013070095695308574,575.3668407054183,48.84893595235793,21108,0
540.267843558584,0.9978344950348725,0.00013059319265262852,575.3681224226863,48.8468760967726,21109,0
540.288277731117,0.9996716016217015,0.00013038303536898373,575.3672530402944,48.84779988784055,21110,0
540.3087118034164,0.9985485517402015,0.0001304438668313108,575.3694475124245,48.8427098471765,21111,128
540.3291460752444,0.9996972449013871,0.00013035812630824543,575.3682515401407,48.846384036968544,21112,0
540.3495802470788,0.998897423282916,0.00013042980735663944,575.3676238571742,48.84700062337262,21113,0
540.3700143186725,0.9977570950644615,0.00013058689010405516,575.3686491886001,48.842934081896935,21114,128
540.3904485898092,0.9984445781729101,0.0001303455886327369,575.365529220855,48.850657970317926,21115,128
540.4108827607124,0.9985992060453516,0.00013083995247480822,575.3682334926732,48.845078282191146,21116,0
540.4313168316075,1.0000441435878995,0.00013055236089370504,575.3668452592926,48.8490926867032,21117,0
540.4517511020458,0.9992441151153084,0.00013054490564475276,575.3685303288736,48.84581681473695,21118,0
540.4721851722497,1.0003425352353061,0.00013064140214367882,575.3685850579108,48.845470684233035,21119,128
540.4926194419822,0.9987025903541017,0.000130414811355932,575.3677210240827,48.84699018945102,21120,0
540.5130536117213,0.9997347690989873,0.00013050818898563405,575.3688852065761,48.84504765148682,21121,0
540.5334876812267,0.9980467654780358,0.0001302752503846348,575.3688369253481,48.84402015766427,21122,8192
540.5539219502607,0.9997021578935738,0.00013025919245225596,575.3691774808989,48.84378642947985,21123,128
540.5743561193012,0.9986897162539589,0.00013034556633073825,575.3694039745654,48.843690166249836,21124,128
540.5947902878761,0.9996785328205754,0.00013049234693791252,575.3682270611133,48.846304657973405,21125,0
540.6152244562109,0.9994153648972861,0.00013063471423034487,575.3678978576723,48.847584957066964,21126,128
540.6356586243201,0.9989879057083286,0.0001307119768059068,575.3674827122194,48.847131337017395,21127,0
540.6560927921964,0.9999337696238748,0.0001307583166358237,575.3667615974928,48.84811661708365,21128,0
540.6765269598327,0.9984115482934873,0.00013064326180745227,575.36750346556,48.84802041497802,21129,0
540.6969611270106,0.9998463307297553,0.00013069508607287003,575.367433945248,48.84761761506237,21130,128
540.7173952941885,0.9961383326882831,0.00013046080614845885,575.3677454459599,48.84700381133715,21131,0
540.7378295608942,0.9959473396050351,0.0001303007587014152,575.3663571799319,48.849665370249845,21132,128
540.7582636276056,0.9909325104466745,0.0001302173353342739,575.3676619487718,48.846762622105075,21133,0
540.778697893853,0.989734155164824,0.0001298302588324255,575.3655068498126,48.85059657637875,21134,128
540.7991320598594,0.9884889208767105,0.00013000448274897352,575.3669340521707,48.84806731459057,21135,0
540.8195661256395,0.9874938592577085,0.00012976629830263093,575.3662055372376,48.84960294757571,21136,128
540.8400003911811,0.9898764455974733,0.000129777125056443,575.3667881368261,48.8492784278723,21137,0
540.8604345562635,0.9896781223120333,0.00012979038850506055,575.3687499598722,48.84372357999068,21138,0
541.1669470035922,0.9988550919807595,0.00013082466786436159,575.3669794342043,48.847018189113946,21153,0
541.1873811647165,0.9990270461507246,0.00013067154739495893,575.3661676306031,48.84879054909244,21154,8192
541.2078153253678,0.9999153806147179,0.00013098656567268698,575.3677572464383,48.845877127860355,21155,128
541.2282494860265,0.9985978688997122,0.00013055839146719844,575.3658007745169,48.84894462801335,21156,0
541.2486836462194,1.0003071093202942,0.0001308468559177374,575.3684247015749,48.84429825704614,21157,0
541.2691178061796,0.9986774183829566,0.0001304202171367472,575.3677869853059,48.84448946562721,21158,0
541.2895519658996,1.000589791014177,0.0001305723720930896,575.3691123003156,48.84278725845612,21159,0
541.3099862253948,0.9984081030946732,0.00013029672767608702,575.36871164825,48.842486811322054,21160,0
541.3304202846484,0.9994943160257644,0.0001303356305589575,575.3692038767612,48.84245500734479,21161,0
541.350854543678,0.9993789271570961,0.00013035425908124626,575.3693451342184,48.841692534695916,21162,8192
541.3712887022411,0.9986272918351309,0.0001302772712448862,575.368591350481,48.84347183984296,21163,0
541.3917227605707,0.999965823657832,0.0001304923144128376,575.3687134208732,48.842302189964755,21164,128
541.4121570188945,0.9983501586640158,0.00013034422544852976,575.3680953269316,48.84343904360356,21165,0
541.4325911767592,0.999827289316959,0.0001304909924508385,575.3683857471547,48.843762796246175,21166,0
541.453025234383,0.9974445208312241,0.0001304105893603676,575.3679235800141,48.843775705923846,21167,0
541.4734594917827,0.9989106005584539,0.0001304581523575882,575.3674020184693,48.846206398634855,21168,128
541.4938936489489,0.9973550642909299,0.00013048883796160085,575.3673213512037,48.8450031028013,21169,0
541.5143277056486,0.9976448166550553,0.00013052556386692758,575.3671022273379,48.84552901246223,21170,0
541.5347619623426,0.9988168281433857,0.00013054649353112793,575.3660895351143,48.84673528517524,21171,8192
541.5551961185774,0.9962738402334435,0.0001305939932226626,575.3679132130715,48.84336555201667,21172,0
541.5756302745722,0.9992148703099816,0.00013040497437718815,575.3658829663756,48.84711333187937,21173,128
541.5960644305742,0.9975385968321395,0.0001305804496342183,575.3682926304043,48.84254204601265,21174,128
541.6164985861105,0.9989113271069427,0.00013045095248267577,575.3666892692992,48.8456332960468,21175,0
541.636932741174,0.9991118083265712,0.00013049117272534078,575.3673119503723,48.843575071685116,21176,8320
541.6573668962446,0.9986026689501784,0.0001304490369077651,575.3686312622469,48.842076153730524,21177,0
541.6778010510825,0.9990788804281163,0.00013016337685751376,575.3678094601539,48.842921367964045,21178,0
541.6982353054482,0.9991851392865917,0.00013029270793862152,575.3698412631239,48.8393316799967,21179,0
541.7186693595868,0.9993448439556766,0.0001302500387402195,575.3680534681596,48.841296493273454,21180,128
541.7391035137261,0.9985916893474466,0.00013039446086324962,575.3682766811543,48.84141013169655,21181,128
541.7595377673933,0.9998701486248684,0.00013057103018103403,575.367126960296,48.84522175967295,21182,0
541.7799719208342,0.9983889546287159,0.00013057519709173772,575.3671196812694,48.84426667403883,21183,0
541.8004059738087,1.0005936249533665,0.00013061401622589322,575.3669020310352,48.8447218000799,21184,0
541.8208402267774,0.998358431740463,0.00013045337922448072,575.3680751324622,48.84164685313242,21185,0
541.841274279519,0.9998112535302773,0.0001304187873489186,575.368214909223,48.84200380889257,21186,0
