time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
735.3530459893445,0.993859575887115,0.0015479146286800638,573.2307491619711,56.74766904213276,908170,0
735.3537271735113,0.9958725365513575,0.001548976538866281,573.23712688147,56.773598599555925,908171,8192
735.3544081575601,0.995755699509874,0.0015484992939001636,573.2328449622175,56.756054804682904,908172,8192
735.3550892417334,0.9938329632434983,0.0015470980349988703,573.2311622388496,56.76106153987871,908173,0
735.3557704259001,0.997020677861687,0.001548628815058572,573.2321210513028,56.75434173499611,908174,0
735.3564515100661,0.9910650092523011,0.0015454099759319548,573.2325517171696,56.7592834272512,908175,0
735.3571325941157,0.9964385611123479,0.0015479254460705866,573.2341633554998,56.739775114626234,908176,0
735.3578137782824,0.9917062884981694,0.0015451604613875814,573.2361613786446,56.760131763426934,908177,8192
735.3584948624557,0.9966345199877145,0.0015478061977204794,573.2327354974309,56.75903575690259,908178,0
735.3591759465053,0.994974908402437,0.001546650838375357,573.2304570130607,56.74894057797937,908179,0
735.3598570306713,0.9961022131805135,0.0015471438388171617,573.2324856590313,56.774196142326126,908180,128
735.3605381148373,0.994093180411385,0.001546090851751967,573.2325718459538,56.74513322725782,908181,8192
735.3612191990032,0.9929238294415716,0.0015454709041348373,573.2337210521773,56.757926823422665,908182,0
735.3619002831765,0.9924641915664267,0.0015449284637929096,573.2339376541156,56.76687892230073,908183,0
735.3625814672268,0.9923396249531619,0.0015449637140170773,573.232237848053,56.77121695835936,908184,0
735.3632625513928,0.9949193280349445,0.0015462567089106617,573.2332941843193,56.76139099905537,908185,0
735.3639436355588,0.9894696041543208,0.0015433450432618132,573.232149769364,56.75216236574315,908186,0
735.3646248196092,0.9896012653049483,0.001543467651306754,573.2286563200676,56.75950526931909,908187,0
735.3653059037752,0.9880784258753907,0.0015426615846152582,573.2318223139362,56.75498176310322,908188,0
735.3659868879477,0.9897136390724232,0.0015435507995908754,573.2310165173881,56.7448817287968,908189,0
735.3666680721144,0.9916487151666977,0.0015445435706815064,573.2312056457196,56.761782406346235,908190,128
735.3673491562804,0.9905007698461387,0.0015439908373566342,573.2343602641466,56.756307980508964,908191,0
735.36803024033,0.9873951500960922,0.0015423575901140393,573.2326813521393,56.75816036249591,908192,0
735.3687114244967,0.9943798399588938,0.0015461959407367116,573.2362703594542,56.75167970548608,908193,128
735.36939250867,0.9883629937755074,0.0015429385119256516,573.2350889448858,56.7544303284641,908194,0
735.370073592836,0.9983608612926658,0.001548320409375636,573.2353319874636,56.749914074474276,908195,0
735.3707547770027,0.9881931914327315,0.0015428262868384713,573.2362296780731,56.76227007391452,908196,0
735.3714357610515,0.9887425954906169,0.0015435323843527807,573.2391655106003,56.75021244830432,908197,0
735.3721168452175,0.9911347628289898,0.0015448805853567572,573.2349944001993,56.74462761889767,908198,0
735.3727980293916,0.9904824106546918,0.0015444922020519916,573.2358265955634,56.744578073796276,908199,0
735.3734791135576,0.9931267738272352,0.0015461575837496973,573.2327183052895,56.751661980382906,908200,0
735.3741601977235,0.9887267463423224,0.0015439764321719418,573.2324021683053,56.751551890525796,908201,128
735.3748413817739,0.994319410575692,0.0015469221816449043,573.2326016716055,56.75309465540173,908202,0
735.3755224659399,0.9901314791365291,0.0015448707911850073,573.2321876042511,56.7511272066253,908203,0
735.3762035501059,0.9927589313409582,0.0015465914963267101,573.2404960914358,56.76061244147764,908204,0
735.3768846342791,0.9924681232037561,0.0015462746335735613,573.2407809275467,56.763864042204595,908205,0
735.3775657184451,0.9920591021218691,0.0015463738193785485,573.2373992773943,56.75298573145205,908206,0
735.3782468024947,0.9905167628130506,0.0015458363674902846,573.2356734430981,56.7425791275595,908207,0
735.3789279866614,0.9937387018082602,0.0015474159181756806,573.2352379376065,56.7506693912192,908208,128
735.3796090708274,0.9949769621069171,0.0015483245632963555,573.235493953425,56.749569049724855,908209,0
735.3802901550007,0.9937037108493405,0.0015477097375906459,573.2331075305152,56.76767579153047,908210,0
735.3809713391674,0.9889728802730955,0.001545512016925234,573.2326397995938,56.74640266547828,908211,8192
735.3816524233334,0.9957272858989656,0.001549384413978215,573.2368291211545,56.75975111968798,908212,8192
735.3823334074987,0.9929387318481228,0.0015478043542290138,573.2346750253307,56.748655679958915,908213,128
735.383014591549,0.9945388533661871,0.0015487583782194205,573.2326575943956,56.75455747184902,908214,0
735.3836956757223,0.991001937012338,0.0015471325970360943,573.2341272033675,56.75000585381693,908215,0
735.3843767598883,0.9920223690325799,0.001547667280071832,573.236047230545,56.74888917211903,908216,0
735.385057944055,0.9948606896598844,0.0015491900277850798,573.2369808625743,56.75245641042439,908217,0
