time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1099.3989231036976,1.0120285734158143,0.00181546922152923,572.9274086862897,55.77511407988604,1442651,128
1099.3996041836726,1.0058718906740098,0.0018121030445772419,572.9237423490855,55.7755418993305,1442652,0
1099.400285263655,1.005757270918483,0.0018119558148200943,572.9293416594096,55.80166022277166,1442653,0
1099.40096634363,1.0064344501013418,0.0018126161463428959,572.9272629208167,55.78767845629947,1442654,0
1099.401647423605,1.006756731282042,0.0018126751492057679,572.9278520052774,55.76215385961126,1442655,8192
1099.4023285034637,1.0041571966927174,0.001811477073411038,572.9265745458774,55.77642757631492,1442656,0
1099.4030096834394,1.0074072538093406,0.001813294803199876,572.9275093919326,55.742095478709246,1442657,0
1099.4036907634218,1.0056344531108963,0.0018123882137807763,572.9320858534951,55.750620360117324,1442658,0
1099.4043718433968,1.0036808953215166,0.0018112828303184386,572.9325046066385,55.792749377698726,1442659,0
1099.4050529233718,1.0062211528787148,0.0018126719150570799,572.9307520281175,55.76418910405785,1442660,0
1099.4057341033476,1.005315860850618,0.0018123792246003852,572.9240394142428,55.79259031925158,1442661,0
1099.406415083322,1.0049340264230398,0.0018120081171840979,572.9226328471626,55.81621355520842,1442662,0
1099.4070961633042,1.0075079579691026,0.0018137074721520836,572.9274907526124,55.76527733235746,1442663,0
1099.40777734328,1.004022089378109,0.0018117017710746978,572.9292974699588,55.7850662947209,1442664,0
1099.4084584231387,1.003820374500864,0.0018120323505938646,572.9206935351158,55.79206009084102,1442665,0
1099.4091395031137,1.007259214463183,0.0018137926813506999,572.9294734555399,55.78703438052569,1442666,0
1099.4098206830895,1.0058170533860484,0.0018130215724893113,572.9323490737876,55.76060067056832,1442667,0
1099.4105017630645,1.0059219418911556,0.0018132333252769525,572.9323861490659,55.80188351547094,1442668,0
1099.4111828430468,1.0021411718535054,0.0018110004425132616,572.922100365128,55.83132426464588,1442669,0
1099.4118640230226,1.0097966128186318,0.001815537591681074,572.9219184128959,55.811734134617545,1442670,0
1099.412545002997,1.0040321141302142,0.0018122512153830221,572.9290236146791,55.807402795079085,1442671,0
