time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
661.0596297609518,0.9992104826677455,0.0020477080540686476,575.5791749338697,53.83765883873434,799090,0
661.0603108277792,1.004199930912815,0.0020511811949987116,575.5763495934262,53.83310709581833,799091,0
661.0609918947157,1.004310108426996,0.002051798977538392,575.5791429541233,53.83777538013798,799092,0
661.0616730615366,1.0007527414238935,0.0020493894685517378,575.5788854482246,53.83667010551431,799093,8320
661.0623541284731,1.001674528910859,0.002050302606309884,575.5772872415189,53.834460237069614,799094,0
661.0630351952932,1.0019447695169974,0.0020508102062102595,575.575038888014,53.831435077383674,799095,0
661.0637163622305,1.004998307644369,0.0020531661126761075,575.5755390932869,53.83200884329993,799096,0
661.0643973290571,1.0028077971014713,0.002051789775708851,575.5765565876073,53.8336381869658,799097,0
661.0650783959936,1.0041656339910188,0.00205275138356772,575.5753945925528,53.83157186446615,799098,0
661.0657595629309,1.0057971886542154,0.002054185858985116,575.5757306046647,53.83154084951783,799099,0
661.066440629751,1.003158544204339,0.0020526375512175707,575.577093402128,53.83375015633165,799100,0
661.0671216965784,1.003246484281682,0.0020527699663983835,575.5756735759963,53.83244455756479,799101,0
661.0678028635157,1.000649048579967,0.002050995165337639,575.5786355348326,53.837049122320614,799102,0
661.0684839304522,1.0018455898678131,0.002052195470505236,575.5778362349489,53.8352028150292,799103,0
661.0691650972731,1.0014521084506247,0.002051828077227086,575.5770256849804,53.83458812617347,799104,0
661.0698460642088,1.006329176196494,0.0020551159065722697,575.5769979311787,53.83379183141493,799105,0
661.0705271310289,1.004293917210105,0.002053645268781302,575.5788686993398,53.83747674449986,799106,0
661.0712081979727,1.0054623128864817,0.002054390985397431,575.5766471439598,53.83419673970476,799107,0
661.0718893647936,1.0074320444580827,0.002055816609857834,575.5769906947396,53.834869303980845,799108,0
661.0725704317301,1.0058054305453414,0.00205474012259285,575.5762536476643,53.8337499821213,799109,0
661.0732514985502,1.001296142973576,0.002052061771039632,575.5768378876005,53.83344629331482,799110,0
661.0739326654875,1.003593758995287,0.0020536124430494693,575.5779158564166,53.83605833631054,799111,0
661.0746137323149,1.0068631180982273,0.00205566618674587,575.5772327296238,53.83547504276162,799112,0
661.0752946992507,1.0044205400065613,0.002053826107648775,575.5775072747479,53.83507756859501,799113,0
661.0759758660715,1.0047704849744588,0.002054337956354567,575.5770620563254,53.83506093916969,799114,0
661.076656933008,1.0024357193085056,0.002052854882863918,575.5802209627775,53.83969060037796,799115,0
661.0773379998282,1.0071932606829501,0.0020559747929492496,575.5784924876049,53.83752416601544,799116,0
661.0780191667654,1.0058572587814578,0.0020547415166388395,575.5738686128597,53.83012052403273,799117,0
661.0787002335928,1.0055399036310912,0.0020548894742814907,575.5753996059444,53.83227168397999,799118,0
661.0793814005301,1.003404704315326,0.0020533440302528457,575.5745641964112,53.83053279085455,799119,0
661.0800624673502,1.0057932648260706,0.0020548248149620148,575.5748439212763,53.83011839889348,799120,0
661.080743434286,1.0020955270771588,0.002052443412842341,575.5783710997515,53.836500989163284,799121,0
661.0814245011134,1.003242058489952,0.0020530254711820985,575.5741014070686,53.83008848125086,799122,0
661.0821056680506,1.0047438797470438,0.002054057623613124,575.5754497871634,53.83151191753797,799123,0
661.0827867348708,1.0046207227943478,0.0020538209992756163,575.5757153539134,53.83252861213739,799124,0
661.0834678016909,1.0052406571209813,0.002054561869469195,575.5741820687367,53.82978739440676,799125,128
661.0841489686281,1.0046968405660004,0.00205401537181194,575.574972276499,53.83071526850723,799126,0
661.0848300355647,1.006676429303176,0.002055132959208141,575.5763711864627,53.83279361976057,799127,0
661.085511102392,1.002367183351506,0.002052516836918219,575.574379479538,53.83033714223769,799128,0
661.0861922692129,1.0041867255815438,0.0020536961149119175,575.5749626939072,53.83179701752876,799129,0
661.0868732361487,1.0027771894601805,0.0020528225083406926,575.578396917777,53.837219711745746,799130,0
661.0875543030852,0.9992423592126299,0.0020502956896446527,575.5761603678011,53.83291940331156,799131,0
661.0882353699053,1.0003606637170257,0.002051142632546774,575.5746634097223,53.83173398672536,799132,0
661.0889165367334,1.0011143900213237,0.0020518484131069876,575.5763641121582,53.83306058238745,799133,0
661.08959760367,1.002805998786378,0.0020532956295054483,575.5744699654052,53.82992837985585,799134,0
661.0902786704901,1.0004931045571315,0.002051526843079909,575.5759706631912,53.83244537044191,799135,0
661.0909598374274,1.0035177503628996,0.002053235655840352,575.5759322241731,53.831796342990636,799136,0
661.0916409042475,1.0046345692227048,0.0020541592514542093,575.5756818954058,53.83243706510169,799137,0
661.0923218711905,1.0022961200853562,0.002052714756461834,575.5751423937668,53.831620846397406,799138,0
661.0930030380114,1.0020731643402687,0.002052366350527643,575.5760762014351,53.83259726967321,799139,0
661.0936841049479,1.0017456166095657,0.0020519706185849517,575.5757817937064,53.833067833292326,799140,0
661.094365171768,1.0029994368357593,0.0020526992930309687,575.5764193990005,53.83350736587045,799141,0
661.0950463387053,0.999327717594359,0.002049937379135881,575.5760431580281,53.83246420977651,799142,0
661.0957274055254,1.0026856200936005,0.0020526052477499303,575.5754376880327,53.831765366661095,799143,0
661.0964084724692,1.0034458451933392,0.00205268175271396,575.5744163551283,53.83125036476618,799144,0
661.0970896392901,1.0002975334454633,0.0020507686534146263,575.5781923660566,53.835626393728894,799145,0
661.0977706062258,1.0025612654948621,0.002052057245877345,575.5776481447875,53.83508126994209,799146,0
661.0984516730459,1.0036290960193983,0.0020527219016373125,575.5768661827536,53.83334913883291,799147,0
661.0991328399832,1.0031728051483808,0.002052487359765333,575.5773377553687,53.83517752310343,799148,0
661.0998139068106,1.0035259246941857,0.002052380093647583,575.5754949356606,53.83219226152197,799149,0
