time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1274.1303476182875,0.9968676761938521,0.0014183442918127523,575.20922426992,48.54849373081095,1699180,0
1274.131028741569,0.9951473153959319,0.0014161381093549996,575.209464857799,48.54766846726972,1699181,0
1274.1317097646242,0.9986955169391137,0.0014197795877322838,575.2092994756343,48.552548288123205,1699182,0
1274.1323909879065,0.9933917726255693,0.001413454521163371,575.2083475157309,48.55546128857639,1699183,0
1274.1330721109553,0.9971166861700376,0.0014183912471805848,575.2087825178737,48.54780930325608,1699184,0
1274.1337532342368,0.9956030989914739,0.0014164400276444307,575.2096148944524,48.54771948096184,1699185,8320
1274.1344344572863,0.9961939866372891,0.0014171108127824087,575.2091440128577,48.548539155670376,1699186,0
1274.1351155805678,0.9974854872152552,0.0014185525849491393,575.2090003457629,48.55357513713989,1699187,0
1274.1357967036238,0.9965775664610833,0.001417748455000866,575.2089013339473,48.55413057443722,1699188,8192
1274.1364779266733,0.9963553023702147,0.0014171580876015278,575.2092828022517,48.551206966097304,1699189,0
1274.137158949954,0.9975954571228925,0.0014187370521231647,575.2086831961728,48.55007110244872,1699190,0
1274.1378400730027,0.9959885732455324,0.0014165246527533,575.2091512337288,48.5468151180895,1699191,0
1274.138521296285,0.9960391225309931,0.001416530808753979,575.2092643458352,48.552007408804435,1699192,0
1274.139202419341,0.9945677668502841,0.0014149721777571133,575.2095713650572,48.547029950662775,1699193,0
1274.1398835426226,0.9978243508773538,0.001418625752167006,575.2089320717575,48.55092776867169,1699194,0
1274.140564765672,0.9960439949405855,0.0014162278255039579,575.209002453176,48.5529609157848,1699195,0
1274.1412458887207,0.9997196678105049,0.001420992420982008,575.2092325342861,48.550124863980045,1699196,0
1274.1419270120023,0.9978373522838836,0.0014185023380920492,575.2092567688297,48.54955723750104,1699197,0
1274.1426081350583,0.994834713478691,0.0014144949592293289,575.2089759453039,48.55159781187429,1699198,0
1274.1432892583398,0.9966955143278302,0.0014167855240612636,575.2100482195007,48.55131977403521,1699199,0
1274.1439703813885,0.991788970816886,0.0014113585418113863,575.2094583719748,48.55057606339739,1699200,0
1274.14465150467,0.9998890084331837,0.0014200574459500945,575.2097054270482,48.54815442641516,1699201,0
1274.1453327277195,0.9971234854690149,0.0014165674796482255,575.20894733163,48.5488490204786,1699202,0
1274.1460138507755,0.9957628747456138,0.0014164683182321253,575.2099056117605,48.55118866596538,1699203,128
1274.146694974057,0.9913907865637019,0.001410515121018179,575.2084165650093,48.54823233810784,1699204,128
1274.1473761971065,1.0001004352337786,0.0014198632601193802,575.2093189860515,48.55015328670164,1699205,128
1274.148057320388,0.99684480251342,0.001415386901889616,575.2092542080343,48.551352136451136,1699206,0
1274.148738343436,0.9948188183094606,0.0014137631293594049,575.2092409836458,48.54472111582327,1699207,0
1274.149419466492,1.0035024529328063,0.0014229714001533582,575.2085461258059,48.55214241923136,1699208,128
1274.1501006897743,0.9954027783296074,0.0014138794731756185,575.2096029471714,48.54942589103362,1699209,0
1274.150781812823,0.9950928086683105,0.0014134737272122504,575.2080628615208,48.55177310423831,1699210,0
1274.1514629361045,0.9929918281689347,0.0014105512300206424,575.2091593063635,48.55253560381808,1699211,0
1274.152144159154,0.9938826380426712,0.0014116208481548295,575.2085528267457,48.552359224359144,1699212,0
1274.1528252824355,0.9867921067471055,0.0014035887539850865,575.2064561875186,48.554693734880736,1699213,128
1274.1535065054923,0.9952888278064324,0.0014129111123786053,575.2076804433206,48.55373031212707,1699214,0
1274.1541875285402,1.002050593498852,0.0014197456584070635,575.208729046896,48.54875617503918,1699215,128
1274.1548686518217,0.9971116289296059,0.0014150047266776866,575.2096893476385,48.55119163300046,1699216,0
1274.1555497748705,0.9895510742964063,0.001406388853575065,575.2086844172281,48.54938775650332,1699217,0
1274.1562309981528,0.9930783250514417,0.0014100879596859056,575.208496182601,48.554198747430384,1699218,8192
1274.1569121212087,0.9964377839277585,0.0014140719178896122,575.2091771748383,48.55140909895546,1699219,0
1274.1575933442582,0.9972122346137324,0.0014141830403102996,575.2085478042372,48.551414169796566,1699220,0
1274.1582744675397,0.9943038859862127,0.0014113231877578476,575.2087267067014,48.55439990691619,1699221,0
1274.1589555905884,0.9931422012415341,0.0014095219922525197,575.2090656538566,48.54953900301145,1699222,0
1274.1596366138692,0.999960787674719,0.001417003647208731,575.2098441781586,48.54753455767192,1699223,128
1274.160317836926,0.9921663519605154,0.0014083328349576412,575.2097391821973,48.5473932082236,1699224,128
1274.1609989599747,0.9972540519037956,0.0014138469107785024,575.2085570640185,48.55134469681829,1699225,0
1274.1616800832562,0.9949262539216353,0.0014110520724898014,575.2090663681832,48.552385724268085,1699226,0
1274.1623613063057,0.9941686952360298,0.0014103573512350297,575.2080173935324,48.55331974114779,1699227,0
1274.1630424295872,0.9988136565266328,0.0014155406350220819,575.209114704192,48.55484769170907,1699228,0
1274.1637236526367,0.9962565018554868,0.0014125101939799635,575.2101426476174,48.54614312731902,1699229,0
1274.1644047756927,0.9942623419608525,0.001409529799259635,575.2091867496657,48.55213624453313,1699230,0
1274.1650858989742,0.9974463726096409,0.0014142833781329576,575.2084599297502,48.55661761189326,1699231,128
1274.1657669220222,0.9945217995080067,0.0014112658057408097,575.2083037988955,48.54975390744109,1699232,0
